0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,2.0792536259040864,1.3278729817132324,5.431500392980499,1.4475691288380452,0.6507980341905787,1.7415032221611482,1.926177847513784,1.2244179903572958,2.646185077419815,1.2115344884265555,2.0080896518206015,1.0476054345343921,2.1254269222352464,1.4120375618049672,2.472301833442999,1.7387374796270598,1.9294336808697727,1.519838104540203,2.3094449147385725,2.5033971552524537,1.1572670263229092,0.8860026271633533,1.7544420755432835,2.4577125195302387,1.6290207536232775,1.4503557238420506,1.747229388294695,1.2642120464697122,1.2352803204192302,1.2300130210083182,2.7467382247408487,0.8547219811899436,4.852896926485472,1.526389196176646,0.5822876213364079,2.0579519098403853,3.024398675440619,2.0122048633689795,1.0812780512592015,6.081998347157611,0.9109787905743345,0.47436078562700573,1.467467143033715,11.627096706234104,3.239598609315665,0.7080592185772263,1.4256702467707585,1.270405619850912,1.920493837406162,1.8816475924069183,0.9764584469591225,2.605747418282203,9.413666045116127,0.45091985485147584,1.2086163187512962,2.0354254630009727,1.3230837321796394,2.6623621929690517,6.776860175862516,1.3884591612346333,1.5239674372592757,2.4287150786109515,3.716444647069838,2.2114275447896268,1.9937189505475366,3.1433349888925006,1.1324216019818745,3.1377827862965315,3.1288687064201413,3.297418840021172,0.6966491248557103,3.6815503901912785,0.9593310663037802,1.5888688617796765,1.1455619936965007,1.7182721845629212,0.43421131724758905,3.7272561020395165,1.7911072381649198,1.2125191360904266,1.7031982905852756,0.8486985422738752,0.5975316729527618,1.6560563276109674,2.949304060637284,1.1445477013636116,2.9766936252983984,1.3972267636979687,4.773955290333212,0.43702309587444915,1.0569136131996093,1.0826494899731638,1.3732616506376463,1.2399730773803868,1.0258858380312905,3.3871996161392524,1.342477962504819,0.9046982725575181,2.0273098117327484,3.315825346565855
21,1.709877929627363,1.16193984835367,5.588182241189324,1.4560179282506496,0.698507296241728,1.486744061845942,1.9009172248357735,1.1502095921291413,3.085801743033977,1.215186275204325,2.6335516035356066,1.0962422842475874,2.356310920704054,1.2977917047975882,2.873119432516144,1.536135366709688,2.1432928356975802,1.3765885140564988,2.6237485704554406,2.3236360345741858,1.3141746826307048,0.8842965461930411,1.4440093207450255,2.7636772649046857,1.1950164156317555,1.461136809709527,2.337392210070274,1.0233778242425047,1.4299156915072135,1.2845079834325361,2.760081584895876,0.8186939314975862,4.069312582913766,1.781777806389207,0.6510524442190686,2.2481915107103534,2.5356298356089297,2.151992617807435,1.1236101209255414,6.5891544919096825,1.2667415648107134,0.5830129905757608,1.6570972112737528,11.848603487206773,2.1336600135873174,0.7256778871426458,1.4440241668398428,1.235588417081781,1.8481268607721912,2.3546735833748573,1.1062154821597248,3.4970443433741374,8.839553309876257,0.4052757587063376,1.5285947211948223,1.9033641248369488,1.3607387571409486,2.377128530810966,6.245883801482503,1.264125617819507,1.7829039504936104,2.682892773474598,3.797351690764588,2.3263945289805275,1.856172131268221,2.757566410194576,1.1349755016932388,3.04503024991843,2.8752173942096357,3.139304144419134,0.7703979482858012,4.024063865455828,1.1943212034909652,1.2372413920617453,1.4904212528163459,1.5424369176043036,0.3833221492647807,4.333838750624685,1.4629217109769606,1.4794923902435033,1.949714677935929,0.5215519743042583,0.5420767992516615,1.9175951118431929,2.9116072981831804,1.2711951508500043,3.190132574575278,1.4688113115739896,5.614099701208738,0.49616900596326424,1.3629837063563008,1.1079432620182594,1.2435397758445008,1.5253525218940212,1.056231704191542,3.5874567390056193,1.39750269437195,0.9529689491619245,2.0695310662269226,3.2535743302840805
22,1.5055672884363913,1.3825113918611434,5.993198591146999,1.971042526579156,0.6658149572828733,1.553323163987257,2.0434142450666206,1.24761855305966,3.5344725025577204,1.3826030809635454,3.006766074556379,1.0309071948675037,2.277153556145826,1.5776665046227067,2.56938011897264,1.4471472331253306,2.3404186718104585,1.505842320305856,2.7738762752881834,2.3134055174291652,1.153807781668554,0.8606227018157218,1.479879858134072,3.139636977188757,0.9575801565267129,1.5706480586389684,3.0399985113600425,1.0333130415018759,1.7611879613156374,1.3699978135228499,2.9490168275914503,0.870217574140808,3.40617707308538,1.508246478279244,0.7310934857345721,2.3559510372906343,2.172910260857299,2.4052856437600645,1.33689509626919,8.252850174143704,1.2792022552339113,0.6380429197773725,1.7840898270428278,11.723335893784991,2.0326337732849233,0.7865538350512504,1.0605378770125349,1.4559844709967282,2.1552238915229616,2.302359278466502,1.0371899588822522,3.217311459063604,8.622012979736017,0.41868426648529816,1.6162118043892475,2.2107464624803788,1.312398351751466,2.598253584954774,7.371905862379912,1.4380062982652393,1.220244120432302,2.7883356387868723,4.7629467894793285,2.8519300819688937,1.9257892306548419,3.194060037844743,0.9441022582294025,3.095462367005977,3.0873175524777476,3.5515980626563497,0.7420025266698597,4.249348581361048,1.1496328575755541,1.290509285182373,1.562548775561377,1.4884557450277511,0.4075312601299607,3.865388164823172,1.5425092085822483,1.4941295406900106,1.8903428781879683,0.5178113868505521,0.47823779273740363,1.8813837452862041,4.121097201009861,1.5269078789368342,2.8025412223057473,1.661656925794289,6.142309270349533,0.4773342337974545,1.3569529453366884,0.9719182442918344,1.4739770411896003,1.4762251334863996,1.3074565510267802,3.422170649030294,1.2972175577132503,0.9385927323648809,2.0159537118773194,4.683474387256766
23,1.557798741125974,1.5850616834438302,5.291928007583485,2.4980190965206424,0.6497019269860618,1.3979333797876627,1.9990659774678445,1.7881718603775172,3.789700320277753,1.6998206536294158,2.3783974154069036,1.0289090591663408,1.9325847203921551,1.8585686545252074,2.900818239316605,1.3861810333728366,2.1400760016920306,1.597660401702404,2.6964363205190116,2.321233831375374,1.2272867894395108,0.7837582886616435,1.5382948773426395,2.513820417433231,1.3294442272940181,1.6789516339741892,3.4414747538629533,1.2007590564358137,1.7789116814897181,1.4063221860342447,2.4608849394458243,0.9587720350936321,3.9157733895536873,1.675528194006463,0.8708418235006158,2.749983117271573,2.350236683282471,2.3271514571252174,1.6415879499165882,9.551501755233124,1.3647497611495556,0.645678166743402,2.057838073359636,12.789694565156006,2.7297314807309894,0.8158862185612376,1.1547259250656947,1.552894300867015,2.20464389471794,1.9951986814451983,1.324447400883251,3.2428594393472623,6.856881490648652,0.3254636952938112,1.8946845654527134,2.0564483781603355,1.295497531845655,2.4484874989352186,8.91752929516905,1.6037492051586284,1.1318756567400226,3.0266545239129576,4.029749999332887,2.6888953545694525,1.7725669578298642,2.698497490844632,0.9303562498823684,3.010519619236083,3.1674850990578545,3.7990134506722515,0.8511689124923904,5.173240464410459,1.2540499402337957,1.1575713239334207,1.6164801006866933,1.654412009567971,0.3769752693763124,4.81751883212859,1.6662691880669713,1.4891861308763379,1.700735679049217,0.5179007689659009,0.46753255244584385,2.0244628544623144,4.060212762259948,1.2591185952314823,3.177548263472643,1.6276177590281289,7.542109526444703,0.5244960042709232,1.5790713516209336,0.753408792825199,1.8817420664951385,1.675210711183179,1.2992931752087662,4.747149560262399,1.3564224891516221,0.9096935323484799,2.1376776800988195,4.196157120690317
24,1.2047705578151167,1.6461566361787083,5.941004020015542,2.473250544879365,0.7249408055963574,1.473976086742419,2.110838736531243,1.811623983397817,4.253021135705777,2.261815845434467,2.0919106620258074,1.1111499084082517,1.4691132399916493,1.497779212587138,2.86340929730399,1.2540131648159296,1.7242173019377316,1.2576828568523564,2.566509083638655,2.3077950910982103,1.1927662535784118,0.6637781757977931,1.332991128914428,2.0098008097245192,1.3234827447771567,1.4936036253293032,3.2951513833193,1.4396907833480859,1.7777062488816548,1.6198086535060572,2.4279478688824527,1.1697189182130854,2.968576966547517,1.4990999196039023,0.7731607599241431,2.681960427564877,2.1954948329164803,2.0120537018390117,2.224636938307139,9.54596450924267,1.3093303691229905,0.8602580638057842,2.180069504658318,13.080967337832236,2.157475775077419,0.6339793569560305,1.3596795499075032,1.8721899358450973,2.2830658790606764,2.2668747035243375,1.3322892327151525,3.236006118947768,6.057559622589004,0.3206219297982521,1.64132501522363,1.4446446767858998,1.1599116789285742,1.8619433950759294,8.705658300026622,1.680860293664808,1.5274066258934806,3.0061303430811726,4.10286350234282,2.550013924788906,1.850327447200428,2.5201247315746294,0.9370998613783466,2.990751414441487,3.656437026450205,4.232184475043343,0.9605308225236467,4.976542503971327,1.5035293254167146,1.0869658847173669,1.541933959038058,1.3980340759549692,0.33804879713603103,5.12868195991753,1.8206994652366995,1.4859867418991664,1.607103802594797,0.522581233071841,0.45843408466784424,1.7682410839635605,4.369168158564118,1.1819798746044332,3.9332170066908407,2.154813474024228,7.713042012267153,0.5665114266200395,1.7065334948454374,0.7669321936944076,2.1699665318465944,2.0630552617942057,1.1793958186276494,5.326145248165349,1.2536006916276121,0.981418522549437,1.904613515748616,3.488113310117357
25,1.670489040021801,1.836742327288183,5.418362703406957,2.9686041772775846,0.8262925049354372,1.442077998883497,2.3861554627965815,2.025075326550996,4.601610633302076,1.8556813025234922,2.1116014241544865,1.2193472480096295,1.7785218766330857,1.853938630263854,3.8905553521756486,0.9070429282776237,2.202812198037455,1.3367827255607798,2.4968216098771343,2.273041138498521,1.2845850079714052,0.8707098191013263,1.5172707172348163,2.37622500175255,1.2347532986023735,1.557794708305292,3.213680924352226,1.360708426729481,2.3679831180704602,1.7530086657677642,2.796700695118695,1.2871603696528437,2.953239555232192,1.7449362883415964,0.8769415707517169,2.596110094873307,2.287231724069738,2.437790540615381,2.202964307440454,12.446544387869848,1.6770438834044772,0.85167268961086,1.9218648852481328,15.24509254982413,1.771492310495517,0.5649968362349087,1.8256212744995377,2.621754564364811,1.7620003493340501,2.1431560575638513,1.2491018540919,3.3026658279935064,5.975970740186197,0.3269497013569174,1.682778212095896,1.3050896032075354,1.5421573923937393,1.9750203132948276,6.596243162583996,2.024573175229018,1.8324102640291404,3.0537401497554115,4.057401595122485,2.4381975715498125,2.0180872331983983,3.172570869443717,1.0345262455561033,2.8340617527851957,2.945003339435398,5.084385302111666,0.8792534754397567,5.527873072089185,1.9352486618520452,1.0252554655866168,1.6415086943076107,1.5767708828755904,0.2705979260298826,3.616809239577163,1.4852690543560372,0.9371301265115642,1.48406458444419,0.5407118639899283,0.4221854829031492,1.5937558391800786,4.357095492933631,1.0790426382627314,3.659141260439756,1.4285166812318215,9.468029772874662,0.7133993363138417,1.5966747848075755,0.7553365077843628,2.2959566264232882,2.778846020429768,1.2574855645721528,5.190455657988099,1.5843637475564405,0.9250640721321295,1.493923829692562,2.5131745716120366
26,1.5118203761626736,2.0876213767078955,6.4805540576191705,2.844004048555511,0.759484840949432,0.9875061842827437,2.0852468296224584,2.1554146123700435,5.4721297448146755,2.280378472434599,2.17131217165293,1.0247021933515257,2.096305066787999,1.792395516828163,4.6908026677858885,1.070121608716768,2.4874975681498377,1.3784778986880024,2.2148787653902082,2.5752135117291877,1.2561245025082706,0.8972531760719815,1.5667432919140714,2.723706454400866,1.2801007733848953,1.6586938131580453,3.5757523800606634,0.8092154677358496,2.967086815382554,2.2151828032050336,3.1703548766133594,1.2131097721260575,3.4555944200847972,1.2804256689791174,1.2262582336204637,2.4068060439984422,2.3447870281571115,2.381493540317538,1.9788355402019884,10.519694693600194,2.017359059742327,0.8800437800618697,2.230340001485766,16.369059145664146,1.5911286952252763,0.4808958187680892,1.6276707663596104,2.9939191684648567,2.1921766915980845,2.210678760072291,1.1518931548718487,3.222818569425922,5.97779176189809,0.3987063284482081,1.482470715227759,1.3461389564510893,1.9642939771248402,1.7029962199426596,6.183455938542839,1.9263618453864622,1.945430441038106,3.3194852344315744,4.545375944372244,2.6674649319914283,2.430918139674602,3.736945384333181,1.154537610573693,2.828051491103439,2.5522321764571356,5.999638642613598,1.0007273152892135,6.259739243948947,1.847138240767645,0.9876531876609002,1.56577127941315,1.9195928003810145,0.27977161433633424,3.592992981539259,1.8695309521306496,1.1839092475538835,1.6217515337615989,0.5451407906116894,0.4534067315260345,1.346567230253604,4.919041101103566,1.0188156839053684,3.3634687353452204,1.474168588945305,11.10433283583253,0.660161110682471,1.7469657747659477,0.7935054628949882,2.480747230993292,3.2804891317405374,1.5153314384544374,4.999420153479349,1.8817609201134853,1.0511366464434597,1.4840852434413612,2.9714731495012257
27,1.4778802899864059,2.055176155148598,6.5666786080644535,2.549392773872565,0.792893448043225,1.14558281121026,1.9628001580826298,3.4132246043478083,6.488209935408281,2.2683115497759294,2.0446929677955343,1.0390027568546503,2.1510931539925555,1.8143288659105838,6.1550759774082655,0.9458147676577204,2.79892205363872,1.3890898973520702,1.772345828882273,2.483210286858912,1.385136683652244,1.0025131294595422,1.4263074992236546,2.418378578209383,1.355749353855625,1.6032757244961948,3.858613497537155,0.804173322745427,3.942251044895235,2.633939424094539,2.952415338129964,1.2483548194220762,2.818132577155184,1.3963671158896247,1.3475832364243197,2.2630373430321447,2.568851891845601,1.940848925640457,2.018626429182853,9.66097623338975,2.482414449623981,1.026303283749016,2.246174057867958,15.239897068464039,1.474884852949399,0.5013432116031269,1.6675254136153512,2.962391763396257,2.9155548376491116,1.8241842005427917,1.0964716463442752,4.146916954132746,5.684266338407226,0.4370539874874431,1.8311325699475283,1.2421282692390014,2.15948427390183,1.481333545934148,7.851300155980399,2.175620202243879,2.159128638282545,3.466431781672298,4.604919736892943,2.697690879460895,2.3784944965926695,4.148906205595852,1.273008677656608,2.603030506940799,2.96208271212846,7.788931483261278,0.7820663815382238,5.954720195289549,2.180721615913051,1.1672815885095429,1.7167712655963554,2.49372542140221,0.3009521882150837,3.579567355503081,1.7418624610957647,1.1107741734037497,1.7132722448929527,0.5737359844133681,0.5234591242522525,1.4542257081155416,5.803907486804726,0.9673285569045279,3.9438464775177398,1.149620442710379,11.091009122431954,0.5541851444545922,1.9766924625750428,0.8253444548958896,1.8028723872319157,3.2094149476315645,1.7351472411345494,6.146160527527885,2.2532374574854432,1.0823723297048846,1.5430633723799554,2.7106074426460998
28,1.3742100498974839,1.5608255912936344,6.167194468016292,2.186742719680305,0.6239996400399637,0.9130538981681552,1.3573947653089753,3.8274242654038964,4.38809327605465,1.8835231294784072,1.7827941288582128,1.081048260754797,2.1823523023680678,2.0668179754107636,8.088504490451403,0.8299657724573969,3.603699380544693,1.5356439146381842,1.650833966776997,2.0910358272408205,1.0568385870145933,1.1160118691966205,1.3655459530877263,2.404420709183681,1.1677281818629486,1.7606684511030517,3.865590516728718,0.8685161668052936,3.232764993258269,2.181110480915979,4.107808826086904,1.5373584452075542,2.9315287459606583,1.4504244941124502,1.1684328669873492,2.6162135235080703,2.8454051359536368,1.9588863855695204,1.8463692652140444,6.966855368363112,2.73092762844062,0.890291211202419,2.8455534701094463,16.722694000090957,1.4737894685621615,0.5426675038333569,1.671143023459355,3.2544576075772995,3.2208854340728292,2.2403779131872827,0.9122529243212435,4.322483775689468,5.555748615360278,0.527899174175425,1.9802949799198009,1.3053669203192917,1.984362998246811,1.0996712937078548,8.973656389524672,2.8286891932622575,2.315533361181426,3.5221779339509482,4.7708180639062645,3.127244053617116,2.86318041908924,4.305736904482716,1.097121404173658,2.8725700937052725,2.8693538869914255,7.064249768834857,0.6977907386079476,6.253813812081958,2.149430252213673,1.2755840632185076,1.6079754860091378,3.2487165135740326,0.3591426459199435,4.66364051771972,2.117601734395196,1.2634713503201538,1.4776411879752396,0.5543943818666625,0.44049797355535947,1.2355300434039909,5.59430942009247,1.103716980660468,4.518643212394651,1.5509236695322932,11.349995983844693,0.5912223019485059,2.396715588213013,1.108928982538055,2.0324142996372667,2.916897292723481,1.6848433438076402,4.502105293944114,2.070925738247012,0.9334246013422126,1.4071250640603976,2.687796396158334
29,1.115513000696309,1.5520397881436159,8.442450318700407,2.5230768369119523,0.4124833918329097,0.9342593218100314,1.5635324283166112,3.6260729113391754,5.206112479661066,2.1294084645395044,1.2129536357009154,0.8399686289727002,2.5311871306547635,2.16646919448506,8.388650075862323,0.9900958292513458,2.8943460074219622,1.5888589589102453,1.9812004004270205,2.890055693998245,0.7998881085258838,1.1178047237672553,1.2537770872399345,2.246492522537884,1.065009332801846,1.86122257715448,3.9449636095266882,0.9920752941526413,3.6075397780770606,2.620921560100303,5.269088905673654,1.5532755830510443,2.9326384258224176,1.3784290995895225,1.2169178139623127,3.201991473983949,2.8445890642726894,1.8602131796180166,1.6103353734161254,8.524200306156937,3.615016579223357,1.055864224399365,2.897403812863551,20.009919166466577,1.6814465527907674,0.5977805255365338,1.918652391354777,2.404994067461604,3.6783118002481126,2.3301087541010674,1.119213083890708,4.489763152997268,5.324986127813634,0.6604746926241856,2.358180606593032,1.3436869075255036,1.8121536894738437,1.3092371162013545,9.259595575053657,3.1630863017215463,2.6118421034875783,4.338929197624414,5.452659801509483,3.0578467288083533,2.474125768339969,4.806118904092792,1.0635945856419944,3.8827373906025566,2.6915302845552413,8.037090011484349,0.8395986655317489,5.6233237720485,1.7428869843328594,1.5474163621040995,1.745885376016643,3.686460116182457,0.2927630978613688,4.737510114162603,2.1967862356260643,1.4136587052719598,1.4610074349590185,0.6109382323192624,0.430436304250571,1.10232710996525,4.865490475324258,1.0936259911590196,4.618549414999896,1.305912701031346,11.704790091893837,0.5422433321036214,2.214942067634953,1.036499186199311,2.1843651913850666,3.194674848622909,1.4347060172062973,4.583702952086298,1.7829029038022888,1.1588083090669092,1.6033308405770672,2.030900958442878
30,1.36133925177615,1.6135357871318556,9.782769052987891,2.6230613127534226,0.4527295552475659,1.156142341726634,1.4426192203723578,3.933136354580573,4.77701846305807,2.429096100126738,1.5218578623472743,0.9380903820893675,2.294195590488977,2.108293253395087,8.354207368606193,0.8516543710282864,3.616596105412548,1.5364078808072923,1.437048640536453,3.04867606130521,1.0526198674615894,0.914329794116716,1.2597943559619054,2.374399604908762,1.1452683256018732,2.5213998977865977,5.117012833098944,1.1178624442382572,3.3576539422770315,3.199780529749185,6.343982693190201,1.6367661455939264,3.4496082776057553,1.2953804325956795,1.2263070091526616,3.4587143890964502,2.3027718104917954,2.14078287382212,1.8946319423949456,8.50203296378992,3.190186296911541,1.0588270663295978,3.3498389454797506,20.232326750410337,1.45165813673363,0.6926062674965773,2.3639508005109526,2.3701331857659986,3.062799853136739,2.6861605361658882,1.1463830398111527,4.704705977025791,6.022974842504142,0.7244657892814084,2.697632472739352,1.228577765465145,1.962340578957858,1.491817650092687,9.33970541170798,3.361814464741501,2.8317668322132863,4.485392532009588,5.7037048849372205,3.176137501342539,2.7248613123195,5.524777764828904,1.1691123899139526,4.000715609966013,3.0745940380484793,9.254573717676015,0.8008433891711404,5.579472740594162,1.7022251078765107,1.8262926122507892,1.5155710545889058,3.897763872747478,0.372660364613037,4.824931390087478,2.0947296183005935,1.4270136093081232,0.8188049017861188,0.49925866796841223,0.33204654981432746,1.0165349289732541,4.098315030872482,1.285623643798031,4.678967526705957,1.351652120511486,11.279895504304372,0.6244417746654969,2.431984934684553,1.3344858012142449,2.4310371344451007,3.1977926106741092,1.6534041632729415,3.4622219889549455,2.207400553571311,1.227427268699962,1.4977442200538433,2.1543112535749005
