time,0
2020-02-06,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-22,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-24,
2020-03-26,
2020-03-28,
2020-03-31,
2020-04-01,
2020-04-03,
2020-04-05,
2020-04-07,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-26,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-23,
2020-05-24,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-31,
2020-06-01,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-07,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-28,
2020-06-29,
2020-07-01,
2020-07-02,
2020-07-04,
2020-07-05,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-22,
2020-07-23,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-13,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-06,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-11,
2020-09-13,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-19,
2020-09-20,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-08,
2020-11-11,
2020-11-12,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-19,
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-23,
2021-01-24,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-01-30,
2021-01-31,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-06,
2021-02-07,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,
2021-02-17,
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-02-27,
2021-02-28,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-13,
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-08,
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,0.6089650561742788
2021-06-20,0.4704944615041602
2021-06-21,-0.030167176551588182
2021-06-22,-0.09119611941083383
2021-06-23,0.11632080332979644
2021-06-24,0.12868747447705542
2021-06-25,0.3514667149903561
2021-06-26,0.17661250846078458
2021-06-27,-0.19474402314793493
2021-06-28,-0.13826528164225527
2021-06-29,-0.12949649189409596
2021-06-30,-0.2411368045913591
2021-07-01,-0.0206981220909096
2021-07-02,0.503696330642128
2021-07-03,-0.18880011561900112
2021-07-04,0.7466958226301246
2021-07-05,0.1001047492700059
2021-07-06,0.09280541848205676
2021-07-07,1.003494873983478
2021-07-08,-0.09472927764815398
2021-07-09,0.277934394475127
2021-07-10,0.07567101220398792
2021-07-11,0.00562579525176915
2021-07-12,-0.007015971294902612
2021-07-13,0.024739565380035022
2021-07-14,0.11039653361658763
2021-07-15,0.04870742172534698
2021-07-16,-0.0852297516558414
2021-07-17,0.48350531531944274
2021-07-18,-0.09373952493583881
2021-07-19,0.22325605696577155
2021-07-20,0.09404293328939561
2021-07-21,0.05195727662882477
2021-07-22,-0.18661691263664038
2021-07-23,0.05166777493836955
2021-07-24,-0.0834278967196852
2021-07-25,-0.05375024848549309
2021-07-26,-0.0495082531824404
2021-07-27,-0.08506035962559477
2021-07-28,0.02716100912583147
2021-07-29,0.006397971067003183
2021-07-30,-0.26173717565800786
2021-07-31,0.4274199096346819
2021-08-01,0.3366774204954286
2021-08-02,0.33908675250116976
2021-08-03,-0.21340654750357463
2021-08-04,0.2427227762066596
2021-08-05,0.33412609482234734
2021-08-06,-0.020959570775265668
2021-08-07,0.20905883693105054
2021-08-08,0.5409169880892368
2021-08-09,-0.25666540903944784
2021-08-10,-0.08178202117573147
2021-08-11,-0.16479929524918197
2021-08-12,-0.05484627971678502
2021-08-13,0.04877196629267122
2021-08-14,0.16216768689130412
2021-08-15,-0.10683489460301893
2021-08-16,0.03600916361850881
2021-08-17,-0.07550591269602519
2021-08-18,0.0723261748297413
2021-08-19,-0.1251267305009809
2021-08-20,0.49259115977463497
2021-08-21,-0.1427238907185328
2021-08-22,0.03787529953960356
2021-08-23,0.18265950903680317
2021-08-24,0.43765476905932355
2021-08-25,0.11230683040324041
2021-08-26,-0.019345140727131043
2021-08-27,-0.04461021791493432
2021-08-28,1.1400805238428708
2021-08-29,-0.17317331070954786
2021-08-30,0.11312205096118894
2021-08-31,0.22428776392595928
2021-09-01,-0.10566430354022707
2021-09-02,-0.178719086998995
2021-09-03,0.04570228413364255
2021-09-04,-0.07343712643963923
2021-09-05,-0.08331579823352048
2021-09-06,0.013784778354207772
2021-09-07,-0.05869893349395208
2021-09-08,-0.04344592440090997
2021-09-09,-0.1379051739813226
2021-09-10,1.3750594888763614
2021-09-11,-0.25641954446856213
2021-09-12,0.23075566940005865
2021-09-13,3.900209606994921
2021-09-14,-0.3434963774494646
2021-09-15,0.01800802222478398
2021-09-16,-0.21547860465864668
2021-09-17,1.2101999320022112
2021-09-18,0.11082245318509987
2021-09-19,-0.1493177337932367
2021-09-20,-0.0005825417539952193
2021-09-21,-0.07038047977129833
2021-09-22,1.472363548315005
2021-09-23,-0.11160305377116522
2021-09-24,-0.06538200123578322
2021-09-25,0.12745813610809958
2021-09-26,0.09325369904368636
2021-09-27,0.06724868816941243
2021-09-28,-0.2686214214163515
2021-09-29,-0.18089542900845995
2021-09-30,0.0010506156542288425
2021-10-01,-0.012724988096583956
2021-10-02,1.3324132116930907
2021-10-03,-0.13819419682821907
2021-10-04,0.04945251325913766
2021-10-05,0.008369609857019261
2021-10-06,-0.029368934335694707
2021-10-07,0.2463525527148585
2021-10-08,-0.1554177757932721
2021-10-09,0.033926121028894696
2021-10-10,-0.2255474993206266
2021-10-11,0.035123180808677684
2021-10-12,0.790251948892618
2021-10-13,-0.07689077895073346
2021-10-14,0.09534299349595451
2021-10-15,-0.17565189034657652
2021-10-16,-0.018391252334372464
2021-10-17,-0.11829988628009389
2021-10-18,0.11618666956101706
2021-10-19,0.8982503317468222
2021-10-20,0.34431947186192363
2021-10-21,-0.03590878185793896
2021-10-22,0.031166204298737753
2021-10-23,0.010863621325950912
2021-10-24,-0.004030559372504583
2021-10-25,3.7639198262663798
2021-10-26,0.039496628482097784
2021-10-27,-0.0001717201399889623
2021-10-28,-0.10052806947812633
2021-10-29,-0.06256589748835589
2021-10-30,0.7291998447311122
2021-10-31,0.1259083538135962
2021-11-01,-0.09538370972623489
2021-11-02,-0.1650855570084905
2021-11-03,0.7954749679910352
2021-11-04,-0.19537987585371122
2021-11-05,0.0015230702060811674
2021-11-06,0.49051585554666244
2021-11-07,0.0567776160416712
2021-11-08,-0.045138885328113255
2021-11-09,-0.021073904841505713
2021-11-10,0.030456158532546424
2021-11-11,-0.05476213353312472
2021-11-12,0.10360317763625775
2021-11-13,0.038284555542931364
2021-11-14,0.05326252713707109
2021-11-15,0.046158262968096456
2021-11-16,0.06475127101340113
2021-11-17,13.321889054557184
2021-11-18,-0.05380120170027036
2021-11-19,0.042829174921050935
2021-11-20,0.059457159692814336
2021-11-21,-0.041384734144426685
2021-11-22,1.1639846815172243
2021-11-23,0.1283101695219434
2021-11-24,-0.012081267666256803
2021-11-25,0.1340973476941469
2021-11-26,0.025030233098786967
2021-11-27,0.5659610000661942
2021-11-28,2.5334623804996546
2021-11-29,0.008063311396671793
2021-11-30,-0.1309483934833204
2021-12-01,-0.09423456483068246
2021-12-02,-0.06219112842527609
2021-12-03,2.5179763189401956
2021-12-04,2.3525842878474568
2021-12-05,2.489610711908135
2021-12-06,2.2359455935474855
2021-12-07,0.416315125701486
2021-12-08,1.039127972277997
2021-12-09,0.2889535226969719
2021-12-10,0.4746816549780737
2021-12-11,0.7411941209766909
2021-12-12,0.44704571867483767
2021-12-13,0.5337677733914103
2021-12-14,0.42714144747393634
2021-12-15,0.46437473982110405
2021-12-16,0.538115268954223
2021-12-17,0.9323370318188722
2021-12-18,0.09851631196443554
2021-12-19,0.2153057807291774
2021-12-20,0.2857047381687895
2021-12-21,0.05459463625751657
2021-12-22,0.21673154689871033
2021-12-23,0.2532714128390843
2021-12-24,0.23925251109886653
2021-12-25,0.241217003126095
2021-12-26,0.401111774508019
2021-12-27,0.27777023539747997
2021-12-28,0.13221028388722947
2021-12-29,6.603526966278217
2021-12-30,1.0205712985827127
2021-12-31,1.2074961768577912
2022-01-01,1.197059217389373
2022-01-02,1.864906571999566
2022-01-03,5.273619315365806
2022-01-04,1.1497134204872896
2022-01-05,1.2180071859641595
2022-01-06,0.9784310144389007
2022-01-07,1.156173817210882
2022-01-08,1.3164692380974456
2022-01-09,1.2054320501421003
2022-01-10,1.1302563066004692
2022-01-11,2.342386858422502
2022-01-12,1.1509935000176819
2022-01-13,1.1098056272440178
2022-01-14,1.1198019550924307
2022-01-15,1.9629844430005434
2022-01-16,1.1863043332864227
2022-01-17,1.215289884734072
2022-01-18,0.766141742531319
2022-01-19,0.8849564888068115
2022-01-20,0.27958697451210945
2022-01-21,0.26930971915615065
2022-01-22,1.0686656977898388
2022-01-23,0.28497834509836095
2022-01-24,1.0228269959229888
2022-01-25,0.6410822487372672
2022-01-26,1.1381844807197772
2022-01-27,0.4591440279638702
2022-01-28,0.5150210570182413
2022-01-29,0.3517336144480728
2022-01-30,0.48790902432812316
2022-01-31,0.3527796798541116
2022-02-01,0.29679439962558357
2022-02-02,0.44834514047926616
2022-02-03,0.8800119606503866
2022-02-04,1.2588510365367063
2022-02-05,0.1761072734420011
2022-02-06,8.826988064203006
2022-02-07,1.7181279624363588
2022-02-08,17.968211858894307
2022-02-09,3.8596100224071277
2022-02-10,3.6076203611837268
2022-02-11,3.643748970337064
2022-02-12,3.54388927264328
2022-02-13,7.622555367732898
2022-02-14,3.5595758088697367
2022-02-15,3.4326399433398436
2022-02-16,10.739623369756094
2022-02-18,3.667151914180154
2022-02-19,3.568198839614268
2022-02-20,3.4923137985424897
2022-02-21,3.544916165483271
2022-02-22,3.49003741732022
2022-02-23,4.739435253675068
2022-02-24,3.469299127204645
2022-02-25,3.2509931253957545
2022-02-26,3.0637534116290035
2022-02-27,3.126238743265624
2022-02-28,1.6429238437236613
2022-03-01,1.9851465448805592
2022-03-02,9.17693840801896
2022-03-03,2.1422119128217085
2022-03-04,2.241797879948272
2022-03-05,2.6417494135199178
2022-03-06,2.004021363064164
2022-03-07,2.0413494895763304
2022-03-08,1.6315966244001943
2022-03-09,2.31722931882129
2022-03-10,3.7876385343307075
2022-03-11,1.4771601833734245
2022-03-12,2.150561657994297
2022-03-13,1.7572512378607343
2022-03-14,1.5748331666005084
2022-03-15,1.6077649689210367
2022-03-16,1.7361333704082993
2022-03-17,1.5603219650870837
2022-03-18,1.69707668533821
2022-03-19,1.6530121115752365
2022-03-20,1.7642997697448757
2022-03-21,1.5532423303045984
2022-03-22,0.5123830584304544
2022-03-23,0.4997285978764753
2022-03-24,0.5410685753260969
2022-03-25,0.49289715571781567
2022-03-26,0.6158572525225287
2022-03-27,0.5042747360239364
2022-03-28,0.5051244675708381
2022-03-29,0.4847062193167423
2022-03-30,0.12314642767914924
2022-03-31,0.11584333074835072
2022-04-01,-0.024218199150641346
2022-04-02,0.2549435605687526
2022-04-03,1.192968000922144
2022-04-04,0.17172128404284578
2022-04-05,0.3061859961050291
2022-04-06,0.2906095031975515
2022-04-07,0.47209367700333527
2022-04-08,0.1768934714087078
2022-04-09,0.20137606688636933
2022-04-11,0.45234813753266867
2022-04-12,3.6025453887887555
2022-04-13,0.20981449633731414
2022-04-14,0.6979457992131055
2022-04-15,0.3636436934524795
2022-04-16,0.30315584235842025
2022-04-18,0.14679215627067982
2022-04-19,0.22654829166323978
2022-04-20,1.0266486869797167
2022-04-21,0.26115574623037835
2022-04-22,0.2994322882805586
2022-04-23,0.45287915081825153
2022-04-24,0.12387774627004605
2022-04-25,0.08926502086773502
2022-04-26,0.07812643414240293
2022-04-27,0.9423319972748178
2022-04-28,0.23609198937067782
2022-04-29,0.3217910568318305
2022-04-30,0.2445413727766361
2022-05-01,0.1671871076685983
2022-05-02,0.18954785054582873
2022-05-03,0.4387715814066839
2022-05-04,0.17928053162183738
2022-05-05,0.2105738493082707
2022-05-06,0.18587104881298366
2022-05-07,1.6205459286244848
2022-05-08,0.17457172865275553
2022-05-09,1.2518286172329747
2022-05-11,0.3346297291107893
2022-05-12,0.16443230838997294
2022-05-13,0.48220849546427774
2022-05-14,2.6607424441247405
2022-05-15,0.5026194048846394
2022-05-16,1.5805171252143442
2022-05-17,0.6038299720968854
2022-05-18,0.7006863227087794
2022-05-19,0.461888965495765
2022-05-20,0.5420152183781229
2022-05-21,0.39756304484218324
2022-05-22,0.3896633171259647
2022-05-23,0.4702230921020355
2022-05-24,0.43055870487208187
2022-05-25,0.44544093507703736
2022-05-26,0.9014976732049542
2022-05-27,0.35444955312931836
2022-05-28,0.38068946228962197
2022-05-29,0.4474040540955776
2022-05-31,0.34962234686947374
2022-06-01,0.3733009659117729
2022-06-02,0.3568139068289397
2022-06-03,0.37577318616613814
2022-06-04,2.4619308344559014
2022-06-05,0.3627907576271194
2022-06-06,0.4358323743890949
2022-06-07,1.8173676652116946
2022-06-08,0.5406658470480693
2022-06-09,0.4889561434557515
2022-06-10,0.5082194228489051
2022-06-11,0.724125823877789
2022-06-12,0.42419502975225104
2022-06-13,0.3923362802948185
2022-06-14,0.5201155153805537
2022-06-15,3.9156802928711656
2022-06-16,0.8155966759432404
2022-06-17,0.8249535732215768
2022-06-18,1.170029240353521
2022-06-19,1.4128193045868722
2022-06-20,0.8340160113194741
2022-06-21,0.8370745716429012
2022-06-22,0.7139623527674523
2022-06-23,1.0156153080514616
2022-06-24,0.5824524263778084
2022-06-25,0.6473872846465091
2022-06-27,0.6367813453486493
2022-06-28,1.0170509392793403
2022-06-29,0.5638601425346872
2022-06-30,1.201078336477455
2022-07-01,0.7647432665608949
2022-07-02,13.46593608111411
2022-07-03,4.108336687490658
2022-07-04,0.8792177693933295
2022-07-05,0.68194737097291
2022-07-06,0.8242913380676732
2022-07-07,0.6190792451751629
2022-07-09,0.6324501593649261
2022-07-10,0.687395026066919
2022-07-11,0.7053989684386165
2022-07-12,0.6337390128070187
2022-07-13,0.7406075670228971
2022-07-14,0.6566181309981479
2022-07-15,0.8947444222584138
2022-07-16,1.2524925850541384
2022-07-17,0.6996990829177264
2022-07-18,0.5310757399983499
2022-07-19,1.0467725937586878
2022-07-20,0.6871010726213985
2022-07-21,0.707644207549322
2022-07-22,0.6699081543549457
2022-07-23,0.3063712517623287
2022-07-24,0.4566402814386286
2022-07-25,0.22714849275354823
2022-07-26,0.17464533182894112
2022-07-27,0.23803201115402864
2022-07-28,0.16791357411574212
2022-07-29,0.2766447724145633
2022-07-30,0.1429968834257428
2022-07-31,0.0763393545839316
2022-08-01,0.6279297567286258
2022-08-02,0.10597700103599149
2022-08-03,0.24195187521069583
2022-08-04,0.1508380690733966
2022-08-05,0.2610261493306453
2022-08-06,0.2913835373811104
2022-08-07,0.1379872340582645
2022-08-08,0.2667444802223166
2022-08-09,-0.06800762386383934
